Soup of the Day,6,Starter
Crab & Cheddar Soup,7,Starter
Mussels with Red Wine,10,Starter
Garlic Bread,3.5,Starter
Chicken & leek terrine,7,Starter
Grilled Mushrooms and Cheddar,3,Starter
Roast Pork Salad,7,Salad
Smoked Rabit Salad,8,Salad
Smoked Eel & Bacon Salad,8,Salad
Steak Caesar Salad,9,Salad
Apple & Walnut Salad with Blue Cheese,7,Salad
Smoked Salmon & Fresh Oyster Salad,8,Salad
Mixed Salad,3.5,Side
Maple Roast Squash & Pecans,3.5,Side
French Fries,3.5,Side
Chips,3.5,Side
Sweet Potatoes Fries,3.5,Side
Garlic Mushrooms,3.5,Side
Onion Rings,3.5,Side
Sirloin Steak,22,Main
Fillet Steak,29,Main
Rump Steak,16,Main
Rib Eye Steak,26,Main
T-Bone Steak,33,Main
Original Burger,17,Main
Cheese Burger,20,Main
Chicken Burger,15,Main
Mushroom Burger,15,Main
Ice Cream,6,Dessert
Brownies,6,Dessert
Tiramitsu,6,Dessert
Soft Drink,5,Drink
Coffee,5,Drink
Tea,5,Drink
House Red Wine,7,Drink
House White Wine,7,Drink
House Beer,6,Drink
